sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-10-31T00:00:52;9.43;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:03:19;11.03;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:05:47;11.60;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:08:15;8.33;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:10:42;8.50;;;3.63;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:13:10;16.50;;;4.23;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:15:37;16.47;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:18:05;12.00;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:20:33;11.17;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:23:00;8.60;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:25:28;10.37;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:27:56;7.00;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:30:23;10.53;;;4.27;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:32:51;8.20;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:35:18;16.17;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:37:46;13.17;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:40:14;15.23;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:42:41;14.13;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:45:09;6.80;;;4.33;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:47:37;10.90;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:50:05;8.70;;;4.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:52:33;8.10;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:55:01;9.13;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:57:29;14.20;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-10-31T00:59:57;8.70;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:02:24;13.70;;;4.33;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:04:52;8.20;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:07:20;8.50;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:09:48;6.73;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:12:15;9.30;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:14:43;6.03;;;4.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:17:10;12.87;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:19:38;9.97;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:22:06;6.93;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:24:33;11.13;;;4.93;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:27:01;9.83;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:29:29;14.73;;;6.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:31:56;8.83;;;5.43;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:34:24;17.77;;;6.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:36:52;10.53;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:39:20;13.60;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:41:48;10.67;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:44:16;12.60;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:46:43;15.60;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:49:11;12.27;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:51:39;10.80;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:54:07;10.20;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:56:34;15.00;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T01:59:02;8.90;;;4.53;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:01:30;12.83;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:03:57;11.50;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:06:25;15.47;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:08:53;12.03;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:11:21;22.97;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:13:49;9.27;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:16:16;9.57;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:18:44;13.47;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:21:11;9.30;;;4.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:23:39;6.70;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:26:07;12.70;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:28:35;12.83;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:31:03;12.40;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:33:31;13.90;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:35:59;22.97;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:38:26;7.63;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:40:54;13.83;;;4.47;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:43:21;10.23;;;4.53;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:45:49;13.13;;;4.87;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:48:17;9.60;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:50:44;9.67;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:53:12;14.30;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:55:40;16.77;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-10-31T02:58:07;10.47;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:00:35;7.13;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:03:03;10.77;;;5.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:05:31;8.03;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:07:58;12.30;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:10:26;6.33;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:12:54;8.00;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:15:21;19.43;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:17:49;11.27;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:20:17;13.43;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:22:44;17.83;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:25:12;10.17;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:27:39;11.50;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:30:07;7.77;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:32:35;9.80;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:35:03;14.47;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:37:31;10.13;;;3.57;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:39:59;8.37;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:42:27;10.37;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:44:55;7.90;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:47:22;15.20;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:49:51;8.67;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:52:20;9.60;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:54:47;6.70;;;3.53;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:57:15;6.70;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T03:59:44;7.80;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:02:12;9.30;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:04:40;27.43;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:07:08;9.20;;;2.97;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:09:36;12.40;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:12:04;6.60;;;3.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:14:32;17.60;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:16:59;13.40;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:19:27;16.37;;;2.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:21:55;15.53;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:24:23;9.03;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:26:51;7.00;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:29:19;8.13;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:31:48;10.87;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:34:15;6.47;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:36:43;7.90;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:39:11;11.57;;;4.03;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:41:38;7.73;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:44:06;8.47;;;4.03;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:46:35;6.20;;;3.80;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:49:03;12.80;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:51:31;6.50;;;3.67;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:53:59;13.00;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:56:27;8.10;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T04:58:55;14.43;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:01:22;8.70;;;4.23;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:03:50;11.60;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:06:18;8.90;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:08:46;17.90;;;5.57;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:11:13;9.27;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:13:49;19.67;;;4.37;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:16:17;13.43;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:18:44;10.20;;;4.27;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:21:12;8.60;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:23:40;14.77;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:26:07;11.30;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:28:35;7.80;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:31:03;10.00;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:33:31;9.23;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:35:59;8.70;;;4.47;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:38:36;10.13;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:41:03;7.10;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:43:31;14.10;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:45:59;12.40;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:48:26;14.87;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:50:54;13.43;;;5.17;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:53:21;10.03;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:55:49;15.00;;;4.87;;
7245;SDS011;3664;51.216;3.220;2018-10-31T05:58:23;12.20;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:00:51;8.80;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:03:18;11.53;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:05:46;8.57;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:08:14;19.13;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:10:41;8.00;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:13:09;14.77;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:15:37;8.97;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:18:05;12.10;;;4.33;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:20:32;7.80;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:23:00;12.63;;;5.13;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:25:27;7.50;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-31T06:27:55;11.93;;;3.93;;
