sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-05-13T00:01:13;32.27;;;9.97;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:03:40;29.00;;;9.83;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:06:07;29.80;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:08:35;27.67;;;11.00;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:11:01;33.43;;;9.30;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:13:28;32.60;;;10.33;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:15:54;24.60;;;10.60;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:18:21;37.63;;;11.57;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:20:48;35.87;;;12.00;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:23:14;34.90;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:25:41;32.93;;;12.13;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:28:08;30.87;;;11.80;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:30:36;26.10;;;11.60;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:33:02;37.93;;;11.43;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:35:29;30.13;;;12.67;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:37:55;20.60;;;11.03;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:40:22;36.00;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:42:49;37.53;;;12.70;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:45:15;21.93;;;11.53;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:47:42;26.93;;;12.10;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:50:09;31.30;;;12.60;;
7245;SDS011;3664;51.216;3.220;2018-05-13T00:52:37;31.60;;;13.60;;
