sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-06-18T00:00:17;12.77;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:02:44;7.70;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:05:12;13.27;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:07:39;15.20;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:10:07;8.60;;;2.50;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:12:34;12.53;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:15:02;10.93;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:17:29;10.87;;;2.83;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:19:57;8.33;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:22:24;12.47;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:24:53;11.03;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:27:19;20.80;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:29:47;12.33;;;3.87;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:32:14;6.87;;;2.83;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:34:42;10.17;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:37:09;11.90;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:39:37;12.80;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:42:04;13.73;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:44:32;18.70;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:47:00;8.83;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:49:27;10.37;;;3.17;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:51:55;9.57;;;3.57;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:54:22;9.63;;;3.17;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:56:50;11.20;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-06-18T00:59:17;13.60;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:01:45;10.90;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:04:13;10.63;;;3.87;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:06:40;13.33;;;2.97;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:09:08;15.40;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:11:36;11.33;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:14:04;8.07;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:16:31;5.90;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:18:59;10.63;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:21:27;10.10;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:23:56;9.13;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:26:36;16.40;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:29:04;13.30;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:31:31;11.00;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:34:00;11.37;;;3.67;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:36:28;14.13;;;3.63;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:38:55;9.40;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:41:23;11.50;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:43:50;14.30;;;3.67;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:46:18;12.00;;;3.63;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:48:45;16.17;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:51:13;10.63;;;3.53;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:53:40;16.43;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:56:08;9.60;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-06-18T01:58:35;12.90;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:01:03;10.37;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:03:30;16.57;;;4.07;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:05:58;10.30;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:08:26;14.73;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:10:53;13.03;;;4.23;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:13:21;12.93;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:15:48;10.60;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:18:16;10.17;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:20:43;10.27;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-06-18T02:23:11;13.43;;;3.93;;
