sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-01-10T00:02:19;55.03;;;26.93;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:04:47;53.67;;;26.53;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:07:13;65.03;;;27.07;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:09:41;54.70;;;27.77;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:12:07;49.70;;;26.73;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:14:35;55.43;;;28.43;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:17:03;48.37;;;25.67;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:19:30;56.43;;;27.77;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:21:57;59.73;;;26.43;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:24:24;61.90;;;28.87;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:26:50;49.03;;;26.20;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:29:17;58.67;;;27.60;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:31:43;59.17;;;26.57;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:34:11;56.37;;;27.03;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:36:39;58.00;;;26.57;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:39:06;53.40;;;28.30;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:41:34;52.47;;;24.83;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:44:01;53.40;;;23.90;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:46:28;46.97;;;25.80;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:48:56;50.93;;;25.50;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:51:22;56.90;;;27.40;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:53:50;53.67;;;25.60;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:56:17;51.60;;;26.63;;
7245;SDS011;3664;51.216;3.220;2018-01-10T00:58:43;52.33;;;27.70;;
7245;SDS011;3664;51.216;3.220;2018-01-10T01:01:10;54.63;;;27.07;;
7245;SDS011;3664;51.216;3.220;2018-01-10T01:03:36;45.70;;;24.83;;
7245;SDS011;3664;51.216;3.220;2018-01-10T01:06:03;54.60;;;25.33;;
7245;SDS011;3664;51.216;3.220;2018-01-10T01:08:30;48.83;;;25.20;;
