sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-05T00:01:10;9.60;;;2.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:03:37;10.20;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:06:05;9.83;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:08:32;6.57;;;2.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:11:00;7.60;;;2.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:13:28;6.40;;;2.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:15:55;11.07;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:18:23;7.10;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:20:50;7.87;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:23:18;10.73;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:25:45;8.37;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:28:13;7.77;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:30:40;9.73;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:33:08;10.93;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:35:35;14.63;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:38:03;8.07;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:40:31;17.13;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:42:58;14.30;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:45:26;5.60;;;2.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:47:53;8.67;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:50:21;9.87;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:52:48;15.53;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:55:16;8.30;;;2.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T00:57:44;9.90;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:00:11;14.60;;;3.17;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:02:39;7.10;;;2.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:05:06;7.30;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:07:34;7.33;;;2.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:10:02;7.63;;;2.83;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:12:31;8.37;;;2.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:14:58;13.80;;;2.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:17:26;8.30;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:19:53;10.93;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:22:21;10.03;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:24:48;11.97;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:27:16;11.73;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:29:43;8.37;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:32:11;9.00;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:34:38;7.83;;;2.13;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:37:06;7.87;;;2.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:39:33;13.00;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:42:01;15.00;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:44:28;9.90;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:46:56;9.57;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:49:24;7.67;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:51:51;8.10;;;2.87;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:54:19;7.33;;;2.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:56:46;7.67;;;2.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T01:59:14;8.00;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:01:41;9.43;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:04:09;7.90;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:06:36;6.47;;;3.13;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:09:05;6.57;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:11:33;7.13;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:14:01;10.60;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:16:28;8.20;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:18:55;6.80;;;2.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:21:23;14.27;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:23:51;9.10;;;2.87;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:26:18;5.97;;;2.93;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:28:46;11.90;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:31:13;11.20;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:33:41;15.10;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:36:08;9.40;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:38:36;8.53;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:41:03;11.20;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:43:31;7.63;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:45:59;10.10;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:48:26;7.67;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:50:54;12.80;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:53:21;5.40;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:55:49;7.70;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T02:58:16;8.10;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:00:44;7.70;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:03:11;13.67;;;3.93;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:05:39;7.23;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:08:06;6.13;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:10:34;9.53;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:13:02;6.50;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:15:29;7.77;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:17:57;8.90;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:20:24;7.43;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:22:52;10.77;;;3.57;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:25:19;10.80;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:27:47;9.00;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:30:15;9.93;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:32:42;8.10;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:35:10;8.07;;;3.37;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:37:37;13.83;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:40:05;6.20;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:42:32;12.67;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:45:00;11.13;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:47:27;8.80;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:49:55;10.00;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:52:22;8.73;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:54:50;9.10;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:57:18;8.60;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T03:59:45;9.43;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:02:13;6.20;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:04:40;11.27;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:07:08;8.13;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:09:36;8.40;;;3.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:12:03;9.30;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:14:31;19.67;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:16:59;14.90;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:19:26;10.80;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:21:54;14.10;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:24:21;10.80;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:26:49;10.63;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:29:16;12.03;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:31:44;10.80;;;4.27;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:34:11;12.63;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:36:39;16.43;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T04:39:08;20.17;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:43:16;4.17;;;1.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:45:43;11.43;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:48:11;9.10;;;2.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:50:38;4.77;;;1.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:53:06;7.53;;;1.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:55:34;6.10;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T10:58:01;10.47;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:00:28;6.40;;;2.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:02:56;7.17;;;1.73;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:05:23;6.90;;;1.87;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:07:51;5.50;;;1.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:10:18;4.40;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:12:46;4.33;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:15:13;10.30;;;2.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:17:41;89.43;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:20:08;5.50;;;1.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:22:36;10.27;;;2.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:25:03;7.10;;;1.87;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:27:31;16.02;;;3.02;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:29:59;7.93;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:32:26;6.50;;;1.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:34:54;43.60;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:37:21;28.33;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:39:49;78.70;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:42:17;14.90;;;1.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:44:44;4.27;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:47:12;5.33;;;1.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:49:40;14.40;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:52:07;4.80;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-08-05T11:54:34;4.80;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:10:38;227.63;;;21.53;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:13:05;30.83;;;4.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:15:33;17.77;;;2.57;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:18:00;56.43;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:20:28;19.10;;;2.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:22:55;13.20;;;1.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:25:23;7.83;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:27:50;6.50;;;1.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:30:18;27.63;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:32:46;4.83;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:35:13;3.20;;;1.00;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:37:42;19.90;;;1.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:40:09;8.37;;;1.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:42:37;4.50;;;1.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:45:05;60.07;;;5.33;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:47:33;28.60;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:50:01;12.73;;;1.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:52:28;6.13;;;1.97;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:54:56;21.97;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:57:23;30.83;;;3.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T12:59:51;26.97;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:02:18;25.17;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:04:46;56.60;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:07:14;31.30;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:09:41;77.73;;;6.80;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:12:10;60.00;;;6.47;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:14:38;14.60;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:17:07;3.60;;;1.10;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:19:34;26.17;;;4.27;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:22:04;47.10;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:24:32;5.53;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:27:00;4.47;;;1.57;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:29:28;5.30;;;1.70;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:31:55;21.57;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:34:23;127.00;;;10.57;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:36:50;28.77;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:39:18;61.00;;;6.57;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:41:46;35.93;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:44:13;17.53;;;2.27;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:46:40;103.70;;;12.07;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:49:08;6.63;;;1.20;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:51:35;25.87;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:54:03;6.10;;;1.50;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:56:31;84.63;;;7.33;;
7245;SDS011;3664;51.216;3.220;2018-08-05T13:58:58;3.90;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-08-05T14:01:26;7.07;;;1.40;;
