sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-01-04T00:02:14;65.23;;;10.80;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:04:40;73.10;;;9.97;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:07:07;65.47;;;10.37;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:09:34;55.20;;;8.67;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:12:01;46.50;;;7.73;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:14:27;71.03;;;8.90;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:16:54;52.57;;;9.27;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:19:21;72.57;;;8.57;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:21:47;54.57;;;10.43;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:24:15;68.77;;;10.37;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:26:42;62.30;;;9.87;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:29:08;65.13;;;9.60;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:31:35;68.67;;;9.57;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:34:02;58.70;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:36:30;74.40;;;9.70;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:38:56;58.43;;;9.00;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:41:23;52.47;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:43:49;68.23;;;10.07;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:46:16;64.03;;;11.10;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:48:43;82.87;;;10.77;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:51:10;66.90;;;10.03;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:53:37;62.57;;;9.70;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:56:03;57.63;;;11.03;;
7245;SDS011;3664;51.216;3.220;2018-01-04T00:58:30;69.97;;;9.47;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:00:57;63.90;;;8.77;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:03:23;68.43;;;9.00;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:05:51;68.57;;;9.20;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:08:18;75.67;;;9.67;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:10:44;64.33;;;11.07;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:13:11;55.90;;;9.63;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:15:38;56.20;;;9.23;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:18:05;45.50;;;9.27;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:20:31;77.70;;;10.67;;
7245;SDS011;3664;51.216;3.220;2018-01-04T01:22:59;76.37;;;11.20;;
