sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-03-10T00:02:16;26.13;;;15.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:04:42;21.70;;;15.07;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:07:09;29.13;;;17.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:09:35;23.60;;;14.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:12:02;17.10;;;14.10;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:14:29;23.90;;;15.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:16:56;22.00;;;13.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:19:23;21.00;;;15.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:21:51;23.57;;;15.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:24:18;21.70;;;14.87;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:26:45;22.90;;;16.03;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:29:12;21.63;;;14.93;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:31:39;18.30;;;14.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:34:06;18.40;;;14.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:36:33;27.37;;;14.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:38:59;20.20;;;14.73;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:41:26;26.40;;;14.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:43:52;20.00;;;14.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:46:19;22.10;;;16.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:48:46;24.83;;;15.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:51:13;23.07;;;15.57;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:53:40;28.90;;;15.30;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:56:08;22.70;;;14.77;;
7245;SDS011;3664;51.216;3.220;2018-03-10T00:58:35;22.13;;;15.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:01:02;23.93;;;14.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:03:30;27.47;;;14.83;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:05:57;27.57;;;14.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:08:24;20.10;;;14.53;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:10:52;19.60;;;13.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:13:18;21.17;;;13.87;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:15:45;17.03;;;13.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:18:12;23.37;;;14.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:20:39;25.47;;;14.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:23:06;18.47;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:25:32;17.37;;;14.07;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:27:59;26.70;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:30:25;22.07;;;13.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:32:53;15.63;;;13.27;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:35:20;14.57;;;11.33;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:37:47;22.50;;;12.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:40:15;20.13;;;13.30;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:42:42;20.07;;;12.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:45:09;15.87;;;12.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:47:37;17.47;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:50:03;19.10;;;12.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:52:30;17.27;;;13.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:54:57;26.57;;;13.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:57:23;16.80;;;12.27;;
7245;SDS011;3664;51.216;3.220;2018-03-10T01:59:50;18.70;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:02:16;21.63;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:04:43;18.93;;;13.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:07:10;19.87;;;12.30;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:09:38;21.80;;;14.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:12:05;20.13;;;12.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:14:32;26.30;;;13.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:17:00;23.00;;;12.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:19:27;21.33;;;12.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:21:54;18.47;;;11.80;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:24:22;18.50;;;12.13;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:26:48;19.97;;;12.03;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:29:15;17.90;;;10.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:31:42;20.33;;;11.03;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:34:08;17.03;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:36:35;20.63;;;13.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:39:02;19.40;;;12.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:41:28;19.30;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:43:55;19.00;;;12.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:46:23;19.03;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:48:50;18.37;;;12.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:51:17;24.90;;;14.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:53:45;18.53;;;12.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:56:12;15.10;;;10.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T02:58:40;14.87;;;11.73;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:01:07;20.17;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:03:33;17.00;;;12.57;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:06:01;19.67;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:08:28;21.27;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:10:56;22.80;;;12.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:13:23;32.10;;;13.03;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:15:50;16.60;;;11.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:18:16;24.27;;;13.10;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:20:43;17.30;;;11.33;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:23:09;16.53;;;12.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:25:36;20.17;;;12.53;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:28:02;20.97;;;12.23;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:30:29;19.30;;;12.83;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:32:56;27.03;;;12.93;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:35:24;18.93;;;11.73;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:37:51;20.70;;;12.37;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:40:19;18.47;;;12.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:42:46;13.70;;;11.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:45:13;17.97;;;12.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:47:41;17.60;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:50:07;15.43;;;11.27;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:52:34;18.37;;;12.37;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:55:00;19.90;;;12.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:57:27;20.03;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T03:59:54;18.17;;;10.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:02:20;18.90;;;11.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:04:47;19.80;;;12.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:07:13;18.60;;;12.07;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:09:41;16.57;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:12:08;26.10;;;11.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:14:35;17.93;;;11.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:17:03;19.43;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:19:30;15.77;;;10.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:21:58;16.83;;;11.93;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:24:24;14.00;;;11.43;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:26:51;20.33;;;12.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:29:17;18.03;;;11.70;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:31:44;18.87;;;12.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:34:11;20.47;;;11.73;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:36:38;17.97;;;11.47;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:39:04;25.53;;;11.93;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:41:31;20.93;;;12.83;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:43:58;20.13;;;11.73;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:46:24;25.10;;;12.83;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:48:51;21.50;;;11.57;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:51:17;31.03;;;12.90;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:53:44;20.90;;;12.13;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:56:11;25.40;;;12.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T04:58:37;16.90;;;11.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:01:05;25.50;;;12.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:03:32;18.77;;;11.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:05:59;26.33;;;11.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:08:26;18.23;;;11.80;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:10:53;27.40;;;11.33;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:13:21;15.80;;;11.53;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:15:47;15.80;;;11.37;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:18:14;21.97;;;11.60;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:20:40;18.93;;;13.17;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:23:07;21.17;;;11.97;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:25:34;17.17;;;10.77;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:28:00;21.00;;;12.07;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:30:27;15.87;;;11.63;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:32:54;19.20;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:35:22;14.50;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:37:49;16.70;;;11.47;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:40:16;16.57;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:42:44;22.03;;;11.53;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:45:10;17.23;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:47:37;18.10;;;12.67;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:50:03;24.33;;;12.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:52:30;17.33;;;11.40;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:54:57;18.53;;;9.93;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:57:23;19.23;;;11.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T05:59:50;14.67;;;11.00;;
7245;SDS011;3664;51.216;3.220;2018-03-10T06:02:17;16.13;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-03-10T06:04:44;21.27;;;11.10;;
7245;SDS011;3664;51.216;3.220;2018-03-10T06:07:12;20.93;;;10.53;;
7245;SDS011;3664;51.216;3.220;2018-03-10T06:09:39;24.93;;;11.53;;
