sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-06-26T00:01:22;12.20;;;8.60;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:03:50;11.83;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:06:17;10.87;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:08:45;16.97;;;8.63;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:11:12;13.40;;;7.60;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:13:40;12.37;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:16:07;14.03;;;10.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:18:35;14.10;;;9.10;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:21:02;12.30;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:23:30;17.77;;;9.43;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:25:58;17.07;;;10.30;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:28:25;16.20;;;9.83;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:30:53;19.40;;;10.07;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:33:21;18.17;;;10.00;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:35:48;18.60;;;10.27;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:38:15;12.30;;;9.70;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:40:43;25.93;;;11.80;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:43:10;20.73;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:45:38;15.30;;;10.13;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:48:05;12.13;;;9.13;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:50:33;18.00;;;10.57;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:53:00;29.60;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:55:28;18.30;;;9.67;;
7245;SDS011;3664;51.216;3.220;2018-06-26T00:57:56;14.27;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:03:02;16.13;;;10.90;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:05:31;17.73;;;10.90;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:07:58;15.97;;;10.60;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:10:26;21.60;;;11.03;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:12:53;16.27;;;10.37;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:15:21;17.40;;;11.40;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:17:48;16.97;;;10.43;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:20:16;14.80;;;10.43;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:22:43;16.07;;;10.30;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:25:11;17.67;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:27:38;17.30;;;10.80;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:30:06;14.73;;;9.97;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:32:33;21.97;;;10.43;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:35:01;15.43;;;10.90;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:37:29;17.47;;;11.67;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:39:56;17.03;;;11.23;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:42:24;17.57;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:44:51;13.07;;;9.93;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:47:19;20.40;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:49:46;17.53;;;11.60;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:52:14;23.53;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:54:41;21.13;;;12.97;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:57:09;19.47;;;11.30;;
7245;SDS011;3664;51.216;3.220;2018-06-26T01:59:36;24.50;;;11.93;;
7245;SDS011;3664;51.216;3.220;2018-06-26T02:02:04;19.13;;;12.00;;
7245;SDS011;3664;51.216;3.220;2018-06-26T02:04:31;18.90;;;13.73;;
7245;SDS011;3664;51.216;3.220;2018-06-26T02:06:59;21.60;;;13.10;;
7245;SDS011;3664;51.216;3.220;2018-06-26T02:09:27;19.40;;;12.33;;
