sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-19T00:02:11;13.27;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:04:38;27.50;;;7.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:07:06;18.30;;;7.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:09:33;19.07;;;7.93;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:12:02;21.07;;;7.07;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:14:32;16.07;;;7.30;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:17:01;23.57;;;6.50;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:19:29;19.30;;;6.33;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:21:58;15.17;;;6.77;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:24:25;22.83;;;7.47;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:26:53;23.77;;;7.53;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:29:20;25.13;;;8.17;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:31:54;30.83;;;8.07;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:34:21;21.40;;;7.80;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:36:54;20.03;;;7.10;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:39:22;29.17;;;7.97;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:41:49;25.03;;;7.50;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:44:17;17.43;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:46:45;15.33;;;7.33;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:49:14;17.80;;;8.57;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:54:23;36.40;;;8.97;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:56:50;19.07;;;6.90;;
7245;SDS011;3664;51.216;3.220;2018-08-19T00:59:22;21.23;;;7.10;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:01:50;20.17;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:04:18;23.93;;;8.50;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:06:45;23.40;;;8.53;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:09:22;18.23;;;6.80;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:11:51;20.90;;;7.40;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:14:19;31.60;;;7.57;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:16:46;23.10;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:19:14;20.07;;;7.37;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:21:42;22.20;;;7.47;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:24:18;23.13;;;7.60;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:26:45;17.23;;;7.87;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:29:13;24.23;;;8.23;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:31:45;21.40;;;8.73;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:34:12;20.37;;;8.17;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:36:40;21.07;;;7.23;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:39:08;19.50;;;8.50;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:41:38;22.97;;;8.17;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:44:07;29.23;;;8.43;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:46:36;22.53;;;8.23;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:49:06;18.57;;;7.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:51:35;19.90;;;7.37;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:54:04;18.13;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:56:37;25.50;;;7.90;;
7245;SDS011;3664;51.216;3.220;2018-08-19T01:59:05;22.03;;;7.90;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:04:11;23.63;;;6.97;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:06:39;20.40;;;6.93;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:09:07;31.50;;;7.47;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:11:37;29.03;;;7.80;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:14:04;15.37;;;7.33;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:16:32;27.43;;;7.70;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:18:59;24.30;;;7.50;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:21:27;23.90;;;7.53;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:23:54;18.83;;;7.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:26:22;15.97;;;6.87;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:28:54;19.90;;;6.93;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:31:21;25.10;;;7.03;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:33:49;25.27;;;7.77;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:36:17;17.53;;;7.40;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:38:44;18.03;;;7.07;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:41:12;21.13;;;6.93;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:43:40;21.27;;;6.27;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:46:12;19.30;;;7.87;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:48:43;22.87;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:51:14;24.03;;;8.43;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:53:45;25.37;;;7.90;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:56:14;20.77;;;7.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T02:58:42;21.40;;;8.00;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:01:11;20.17;;;7.30;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:03:40;19.20;;;6.93;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:06:07;22.83;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:08:37;18.47;;;7.30;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:11:11;27.60;;;7.83;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:13:39;19.43;;;7.60;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:16:07;25.10;;;8.70;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:18:34;27.30;;;8.27;;
7245;SDS011;3664;51.216;3.220;2018-08-19T03:21:02;22.97;;;7.50;;
