sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-22T00:00:45;7.67;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:03:13;8.13;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:05:40;8.53;;;5.27;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:08:08;8.97;;;5.27;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:10:35;9.10;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:13:03;9.73;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:15:30;16.40;;;5.87;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:17:58;13.00;;;5.83;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:20:25;10.10;;;5.87;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:22:53;12.10;;;5.63;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:25:20;14.17;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:27:48;11.70;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:30:15;11.40;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:32:43;9.27;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:35:10;10.77;;;6.27;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:37:38;9.50;;;5.63;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:40:05;7.70;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:42:33;10.60;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:45:00;9.13;;;5.27;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:47:28;10.40;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:49:55;10.40;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:52:23;8.13;;;5.13;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:54:50;9.70;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:57:18;12.47;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-08-22T00:59:45;11.87;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:02:13;10.00;;;5.43;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:04:40;11.67;;;6.13;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:07:08;10.70;;;6.27;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:09:35;14.30;;;6.67;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:12:03;14.90;;;6.47;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:14:30;12.93;;;6.90;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:16:58;11.83;;;6.60;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:19:25;14.90;;;7.93;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:21:53;13.57;;;6.73;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:24:20;18.53;;;6.93;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:26:48;9.90;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-08-22T01:29:15;14.47;;;7.20;;
