sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-01-20T00:02:11;30.07;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:04:38;13.10;;;2.67;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:07:06;16.77;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:12:11;14.03;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:14:39;25.50;;;4.17;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:17:05;17.77;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:19:38;13.50;;;3.37;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:22:04;26.47;;;3.53;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:24:31;12.00;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:27:04;12.80;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:29:30;17.30;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:31:58;12.40;;;3.12;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:34:26;20.73;;;3.33;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:36:52;11.83;;;2.73;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:39:19;15.93;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:41:46;17.13;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:44:13;21.70;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:46:39;15.13;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:49:06;11.60;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:51:33;15.93;;;3.13;;
7245;SDS011;3664;51.216;3.220;2018-01-20T00:54:00;16.03;;;3.90;;
