sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-09-30T00:01:24;20.53;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:03:52;22.15;;;9.43;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:06:20;24.73;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:08:47;27.63;;;9.63;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:11:15;19.80;;;7.40;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:13:43;26.83;;;8.57;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:16:10;20.60;;;7.97;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:18:38;31.53;;;8.03;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:21:06;27.30;;;7.70;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:23:33;22.57;;;7.13;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:26:06;18.30;;;7.57;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:28:39;17.03;;;7.30;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:31:07;22.10;;;7.40;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:33:34;21.03;;;6.73;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:36:06;23.23;;;6.47;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:38:33;23.30;;;6.40;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:41:01;21.07;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:43:29;16.80;;;6.30;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:45:56;18.60;;;6.43;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:48:24;17.80;;;6.23;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:50:51;16.53;;;6.13;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:53:19;11.20;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:55:46;16.30;;;6.33;;
7245;SDS011;3664;51.216;3.220;2018-09-30T00:58:14;14.63;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-09-30T01:00:42;13.43;;;5.77;;
7245;SDS011;3664;51.216;3.220;2018-09-30T01:03:09;16.30;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-09-30T01:05:37;18.40;;;6.33;;
7245;SDS011;3664;51.216;3.220;2018-09-30T01:08:04;24.97;;;6.17;;
