sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-01-29T00:02:01;21.53;;;4.37;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:04:29;27.30;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:06:56;21.73;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:09:23;22.70;;;3.83;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:11:51;26.83;;;3.80;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:14:17;16.98;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:16:44;18.57;;;3.57;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:19:10;21.33;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:21:37;15.17;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:24:05;19.23;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:26:32;18.07;;;2.53;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:28:59;23.97;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:31:26;22.07;;;4.07;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:33:53;22.07;;;3.80;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:36:21;25.13;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:38:47;24.23;;;4.33;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:41:14;11.73;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:43:40;19.40;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:46:07;16.77;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:48:34;21.17;;;3.57;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:51:00;21.10;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:53:27;19.33;;;3.43;;
7245;SDS011;3664;51.216;3.220;2018-01-29T00:58:40;10.73;;;2.73;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:01:07;16.93;;;3.87;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:03:34;17.57;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:06:00;29.23;;;4.37;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:08:27;15.40;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:10:54;23.73;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:13:21;14.83;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:15:49;13.10;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:18:16;21.70;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:20:44;29.80;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-01-29T01:23:10;16.53;;;4.97;;
