sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-10-25T00:01:15;33.33;;;15.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:03:43;37.23;;;14.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:06:10;34.80;;;14.23;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:08:38;45.77;;;13.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:11:06;34.87;;;11.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:13:33;38.00;;;12.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:16:01;41.70;;;14.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:18:29;40.27;;;13.27;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:20:56;55.97;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:23:24;35.37;;;13.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:25:52;40.73;;;13.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:28:20;38.07;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:30:47;52.93;;;12.73;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:33:15;50.90;;;14.53;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:35:43;35.73;;;13.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:38:10;44.87;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:40:38;35.10;;;12.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:43:06;44.67;;;13.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:45:33;33.53;;;11.77;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:48:01;45.97;;;11.47;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:50:29;32.97;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:52:56;44.00;;;12.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:55:24;36.40;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T00:57:51;47.70;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:00:19;50.20;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:02:47;40.13;;;11.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:05:14;39.43;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:07:42;54.17;;;13.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:10:10;37.20;;;11.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:12:37;35.33;;;11.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:15:05;44.73;;;10.67;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:17:33;41.83;;;11.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:20:00;48.17;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:22:28;47.60;;;11.23;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:24:55;34.03;;;10.70;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:27:23;39.63;;;11.17;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:29:51;38.93;;;10.77;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:32:19;46.90;;;13.07;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:34:46;48.97;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:38:17;34.87;;;9.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:40:45;35.97;;;11.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:43:12;43.23;;;11.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:45:40;46.20;;;11.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:48:07;50.00;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:50:35;29.03;;;10.03;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:53:03;36.83;;;11.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:55:31;33.50;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T01:57:58;37.33;;;11.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:00:26;38.97;;;10.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:02:53;42.93;;;11.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:05:21;30.90;;;9.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:07:49;35.80;;;9.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:10:16;35.57;;;10.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:12:44;30.37;;;9.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:15:12;31.97;;;10.07;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:17:41;39.07;;;11.83;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:20:09;36.70;;;10.73;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:22:37;32.07;;;9.73;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:25:05;38.50;;;10.53;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:27:33;39.20;;;13.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:30:01;31.03;;;10.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:32:29;28.13;;;10.47;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:34:57;29.10;;;11.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:37:24;39.03;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:45:13;31.53;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:47:41;47.03;;;13.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:50:08;30.33;;;13.53;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:52:37;46.57;;;15.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:55:05;32.20;;;14.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T02:57:32;38.70;;;14.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:00:00;35.97;;;14.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:02:28;41.73;;;16.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:04:55;32.47;;;16.23;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:07:23;46.47;;;16.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:09:51;38.33;;;14.07;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:12:19;38.90;;;15.83;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:14:47;38.03;;;16.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:17:14;34.60;;;15.83;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:19:42;44.90;;;15.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:22:10;35.20;;;16.53;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:24:38;32.90;;;16.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:27:05;43.07;;;17.67;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:29:33;46.97;;;17.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:32:00;41.87;;;17.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:34:28;43.50;;;16.70;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:36:56;39.70;;;17.70;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:39:24;43.83;;;17.77;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:41:51;50.00;;;17.17;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:44:19;38.73;;;16.27;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:46:47;40.80;;;16.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:49:15;37.47;;;16.83;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:51:42;38.70;;;15.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:54:10;42.73;;;15.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:56:37;38.37;;;16.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T03:59:05;33.60;;;14.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:01:33;31.33;;;13.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:04:01;36.77;;;14.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:06:29;25.90;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:08:56;35.60;;;14.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:11:24;34.90;;;13.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:13:52;36.87;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:16:19;30.40;;;13.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:18:47;37.60;;;14.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:21:14;35.17;;;13.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:23:43;32.40;;;12.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:26:10;38.70;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:28:38;28.63;;;14.43;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:31:05;44.27;;;13.03;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:33:33;39.47;;;13.03;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:36:01;35.33;;;13.47;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:38:29;36.27;;;13.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:40:56;33.47;;;13.17;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:43:24;24.30;;;11.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:45:52;30.33;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:48:19;35.60;;;11.93;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:50:47;33.23;;;11.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:53:15;30.13;;;10.77;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:55:42;28.03;;;11.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T04:58:10;29.60;;;10.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:00:38;34.73;;;10.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:03:05;24.57;;;9.93;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:05:33;29.33;;;10.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:08:01;19.97;;;8.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:10:28;25.83;;;7.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:12:56;30.80;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:15:24;20.57;;;8.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:17:51;21.63;;;8.17;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:20:19;24.57;;;8.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:22:46;21.37;;;8.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:25:14;31.17;;;10.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:27:42;24.87;;;8.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:30:10;28.13;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:32:37;21.83;;;8.37;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:35:06;24.43;;;9.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:37:34;30.27;;;8.23;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:40:02;25.33;;;8.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:42:30;25.80;;;9.73;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:44:57;24.50;;;9.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:47:25;30.03;;;8.63;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:49:53;25.63;;;9.87;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:52:21;26.93;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:54:49;36.53;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:57:16;25.27;;;9.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T05:59:44;21.20;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:02:12;22.97;;;7.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:04:40;19.13;;;8.33;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:07:07;24.67;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:09:35;29.70;;;8.60;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:12:03;17.03;;;7.43;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:14:30;21.83;;;8.07;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:16:58;28.00;;;7.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:19:26;20.03;;;8.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:21:53;31.00;;;9.73;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:24:21;21.67;;;9.30;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:26:49;15.20;;;8.37;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:29:17;24.17;;;9.10;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:31:45;26.20;;;9.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:34:12;29.03;;;8.50;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:36:40;22.97;;;8.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:39:08;19.47;;;7.80;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:41:37;18.90;;;7.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:44:04;25.30;;;9.03;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:46:32;19.23;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:49:00;32.40;;;8.13;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:51:28;21.70;;;8.00;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:53:55;18.10;;;8.57;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:56:23;20.40;;;9.17;;
7245;SDS011;3664;51.216;3.220;2018-10-25T06:58:51;25.70;;;8.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T07:01:19;23.87;;;8.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T07:03:47;30.40;;;8.90;;
7245;SDS011;3664;51.216;3.220;2018-10-25T07:06:15;25.77;;;8.97;;
7245;SDS011;3664;51.216;3.220;2018-10-25T07:08:43;24.00;;;8.77;;
