sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-30T00:00:56;19.20;;;6.70;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:03:24;10.67;;;6.40;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:05:51;12.87;;;6.10;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:08:19;12.80;;;6.07;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:10:46;12.03;;;6.27;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:13:14;15.27;;;6.07;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:15:41;14.43;;;6.53;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:18:09;22.57;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:20:36;11.00;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:23:04;27.03;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:25:31;19.87;;;6.60;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:27:59;15.73;;;7.13;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:30:27;14.40;;;6.40;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:32:54;17.53;;;6.20;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:35:22;19.43;;;6.40;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:37:49;11.33;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:40:17;14.67;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:42:44;12.07;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:45:12;11.73;;;5.67;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:47:39;12.80;;;6.00;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:50:11;13.83;;;6.37;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:52:39;19.40;;;6.17;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:55:06;10.03;;;6.27;;
7245;SDS011;3664;51.216;3.220;2018-08-30T00:57:34;10.60;;;5.57;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:00:01;13.03;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:02:29;21.20;;;5.63;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:04:56;16.80;;;5.93;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:07:24;11.50;;;6.17;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:09:51;12.73;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:12:19;11.63;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:14:46;10.37;;;6.13;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:17:14;13.23;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:19:41;12.80;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:22:09;20.33;;;7.00;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:24:36;11.43;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:27:04;11.90;;;4.47;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:29:31;11.33;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:31:59;25.43;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:34:27;12.70;;;6.00;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:36:54;10.10;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:39:22;9.60;;;4.53;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:41:49;20.83;;;5.33;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:44:17;9.43;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:46:44;13.00;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:49:12;11.10;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:51:39;12.60;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:54:07;9.67;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:56:34;7.80;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-08-30T01:59:02;9.97;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-08-30T02:01:29;14.03;;;5.23;;
7245;SDS011;3664;51.216;3.220;2018-08-30T02:03:57;20.90;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-08-30T02:06:24;11.80;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-08-30T02:08:52;12.97;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-08-30T02:11:20;7.70;;;4.10;;
