sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-04-03T00:01:07;24.30;;;14.37;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:03:34;17.03;;;11.20;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:06:00;19.43;;;12.03;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:08:27;22.30;;;12.50;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:10:54;19.90;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:13:20;17.73;;;12.40;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:15:47;16.17;;;10.50;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:18:13;21.10;;;11.60;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:20:40;20.40;;;11.27;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:23:07;15.30;;;10.57;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:25:33;16.60;;;10.63;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:28:00;20.17;;;10.70;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:30:27;16.00;;;10.97;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:32:55;16.97;;;12.17;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:35:22;15.90;;;11.47;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:37:49;19.00;;;12.80;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:40:17;23.03;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:42:44;23.67;;;12.47;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:45:11;18.07;;;12.60;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:47:37;26.13;;;13.67;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:50:04;20.33;;;11.87;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:52:30;20.40;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:54:57;20.63;;;12.73;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:57:24;20.20;;;13.37;;
7245;SDS011;3664;51.216;3.220;2018-04-03T00:59:50;26.47;;;13.27;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:02:17;24.73;;;12.10;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:04:44;19.20;;;13.23;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:07:11;24.20;;;13.70;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:09:37;25.80;;;14.57;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:12:04;22.43;;;13.23;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:14:30;23.17;;;12.90;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:16:58;27.10;;;13.30;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:19:25;20.77;;;13.57;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:21:53;24.27;;;13.53;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:24:20;20.57;;;13.57;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:26:47;23.77;;;14.67;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:29:14;24.13;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:31:40;24.63;;;12.57;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:34:07;20.00;;;12.70;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:36:34;21.23;;;12.47;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:39:00;17.57;;;11.63;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:41:28;19.57;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-04-03T01:43:55;20.00;;;12.30;;
