sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-01-09T00:00:32;30.87;;;17.23;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:02:58;28.07;;;17.07;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:05:25;30.83;;;16.57;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:07:51;34.03;;;18.17;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:10:18;29.77;;;16.37;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:12:45;29.10;;;15.70;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:15:12;33.20;;;18.10;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:17:39;33.37;;;17.50;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:20:07;31.33;;;16.90;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:22:34;25.77;;;15.50;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:25:00;33.97;;;16.50;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:27:28;28.23;;;15.63;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:29:54;31.70;;;17.30;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:32:21;28.63;;;15.50;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:34:48;30.73;;;16.63;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:37:15;29.53;;;16.97;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:39:42;29.60;;;16.20;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:42:09;32.80;;;16.40;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:44:37;28.90;;;16.20;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:47:05;26.20;;;16.23;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:49:32;30.07;;;16.30;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:51:59;29.60;;;16.40;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:54:27;26.40;;;15.20;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:56:54;30.00;;;16.40;;
7245;SDS011;3664;51.216;3.220;2018-01-09T00:59:21;27.37;;;15.17;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:01:47;32.57;;;16.30;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:04:14;34.50;;;17.13;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:06:41;29.00;;;16.53;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:09:07;31.33;;;17.40;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:14:19;37.40;;;17.33;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:16:45;32.17;;;16.90;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:19:12;31.63;;;16.53;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:21:39;29.00;;;17.13;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:24:06;27.97;;;16.00;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:26:33;25.57;;;15.27;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:29:00;34.87;;;16.33;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:31:27;29.00;;;15.30;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:33:53;39.73;;;17.03;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:36:21;35.63;;;17.87;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:38:47;30.10;;;17.30;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:41:14;30.13;;;16.47;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:43:41;28.87;;;16.37;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:46:08;35.83;;;17.83;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:48:34;34.33;;;17.00;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:51:02;29.30;;;14.73;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:53:29;35.37;;;18.37;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:55:55;33.43;;;16.23;;
7245;SDS011;3664;51.216;3.220;2018-01-09T01:58:22;27.07;;;16.50;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:00:50;29.37;;;15.70;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:03:17;36.43;;;16.43;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:05:44;38.13;;;17.63;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:08:11;28.23;;;15.80;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:10:37;33.50;;;18.07;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:13:04;28.30;;;16.67;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:15:31;31.47;;;16.53;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:17:58;33.20;;;16.43;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:20:25;30.40;;;16.00;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:22:52;29.87;;;14.93;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:25:18;26.67;;;15.60;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:27:46;26.60;;;15.53;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:32:51;28.03;;;16.13;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:35:18;31.23;;;17.03;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:37:45;37.43;;;17.07;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:40:13;34.13;;;15.83;;
7245;SDS011;3664;51.216;3.220;2018-01-09T02:42:40;34.17;;;17.97;;
