sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-10-22T00:03:51;62.47;;;37.67;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:06:19;65.37;;;40.43;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:08:47;65.43;;;40.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:11:14;61.97;;;38.93;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:13:42;66.00;;;38.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:16:10;62.30;;;37.33;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:18:37;66.43;;;37.17;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:21:05;61.77;;;35.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:23:33;61.87;;;35.43;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:26:01;56.13;;;34.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:28:28;63.47;;;35.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:33:35;41.23;;;24.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:36:34;39.33;;;19.07;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:39:03;36.40;;;15.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:41:31;34.03;;;13.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:43:58;41.17;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:46:26;30.63;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:48:54;26.23;;;9.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:51:21;44.73;;;7.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:53:49;35.20;;;6.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:56:17;20.50;;;5.27;;
7245;SDS011;3664;51.216;3.220;2018-10-22T00:58:44;18.13;;;5.33;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:01:12;17.20;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:03:39;28.70;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:06:07;19.40;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:08:36;17.80;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:11:04;14.47;;;3.93;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:13:32;22.50;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:15:59;17.97;;;4.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:18:27;24.30;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:20:55;16.80;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:23:22;16.43;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:25:50;27.63;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:28:18;21.50;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:33:28;30.60;;;3.37;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:35:56;21.73;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:38:24;25.40;;;3.77;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:40:52;25.67;;;2.87;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:43:19;16.50;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:45:47;14.20;;;3.63;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:48:15;23.03;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:50:42;21.07;;;3.67;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:53:10;15.00;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:55:38;25.00;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T01:58:05;27.67;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:00:33;14.10;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:03:01;19.93;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:05:28;23.30;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:07:56;10.37;;;2.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:10:24;10.50;;;2.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:12:51;11.20;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:15:19;16.23;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:17:46;15.63;;;3.23;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:20:14;16.03;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:22:42;10.17;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:25:09;14.53;;;2.33;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:27:37;8.53;;;2.03;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:30:06;4.47;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:32:35;6.20;;;1.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:35:03;12.87;;;1.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:37:32;14.37;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:40:00;18.20;;;1.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:42:27;11.47;;;1.53;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:44:55;9.33;;;1.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:47:23;9.70;;;1.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:49:50;5.80;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:55:02;11.17;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:57:30;4.17;;;1.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T02:59:57;12.43;;;1.67;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:02:25;8.60;;;1.57;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:04:53;13.93;;;1.63;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:07:21;4.80;;;1.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:09:49;11.43;;;2.17;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:12:16;11.70;;;2.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:14:44;13.70;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:17:12;10.03;;;2.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:19:40;11.30;;;2.27;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:22:07;10.00;;;2.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:24:35;6.43;;;2.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:27:03;15.90;;;2.37;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:29:31;13.43;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:31:58;13.30;;;1.63;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:34:26;7.77;;;1.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:36:53;9.43;;;1.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:39:21;12.10;;;2.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:41:49;10.00;;;1.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:44:17;4.90;;;1.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:46:44;4.93;;;1.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:49:12;9.03;;;1.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:51:39;10.00;;;2.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:54:07;7.03;;;1.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:56:35;8.93;;;1.47;;
7245;SDS011;3664;51.216;3.220;2018-10-22T03:59:02;18.93;;;2.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:01:30;14.17;;;1.57;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:03:58;10.87;;;2.07;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:06:25;13.63;;;2.53;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:08:53;20.37;;;2.83;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:14:00;20.03;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:16:27;26.13;;;3.60;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:18:55;26.13;;;3.27;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:21:23;21.13;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:23:50;25.43;;;3.70;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:26:18;21.70;;;4.93;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:28:45;22.80;;;3.03;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:31:13;25.63;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:33:41;27.30;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:36:08;18.83;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:38:36;28.10;;;4.37;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:41:04;32.40;;;3.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:43:31;23.83;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:45:59;22.70;;;3.10;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:48:27;17.47;;;3.37;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:50:54;18.50;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:53:22;19.70;;;3.00;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:55:50;16.00;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-10-22T04:58:17;23.33;;;3.83;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:00:45;16.53;;;2.77;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:03:12;16.27;;;2.87;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:05:40;19.80;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:08:08;13.40;;;3.07;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:10:35;27.20;;;3.30;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:13:03;20.63;;;3.97;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:15:30;31.07;;;3.20;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:18:05;23.00;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-10-22T05:21:07;22.37;;;4.73;;
