sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-04-25T00:01:41;3.83;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:04:08;7.77;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:06:37;4.97;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:09:05;4.17;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:11:33;3.27;;;2.57;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:14:00;5.80;;;2.40;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:16:28;3.83;;;2.43;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:18:54;6.43;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:21:21;8.20;;;2.57;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:23:48;7.37;;;2.83;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:26:14;5.50;;;2.60;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:28:42;2.77;;;2.50;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:31:09;5.80;;;2.63;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:33:36;2.90;;;2.07;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:36:03;8.80;;;2.30;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:38:29;4.10;;;2.37;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:40:56;8.93;;;2.47;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:43:23;6.73;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:45:49;7.03;;;2.17;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:48:16;4.90;;;1.67;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:50:43;10.90;;;2.20;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:53:10;2.70;;;1.70;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:55:37;6.90;;;2.30;;
7245;SDS011;3664;51.216;3.220;2018-04-25T00:58:04;13.80;;;2.80;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:00:31;7.33;;;2.50;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:02:58;5.40;;;2.30;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:05:26;10.37;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:07:53;5.17;;;2.13;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:10:19;7.33;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:12:47;12.70;;;2.70;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:15:14;6.67;;;2.67;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:17:41;9.33;;;2.40;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:20:08;5.67;;;2.90;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:22:35;8.40;;;2.87;;
7245;SDS011;3664;51.216;3.220;2018-04-25T01:25:07;8.60;;;2.60;;
