sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-09-17T00:01:32;9.13;;;3.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:03:59;10.70;;;4.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:06:27;15.60;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:08:55;7.00;;;4.00;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:11:22;9.90;;;3.73;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:13:50;11.50;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:16:17;9.07;;;3.80;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:18:45;16.73;;;4.17;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:21:13;10.73;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:23:40;8.37;;;3.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:26:08;11.83;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:28:35;6.63;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:31:03;8.80;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:33:30;7.50;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:35:58;12.63;;;4.77;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:38:26;9.00;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:40:53;11.53;;;5.23;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:43:21;10.17;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:45:48;6.40;;;4.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:48:16;9.93;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:50:43;8.83;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:54:40;9.00;;;4.07;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:57:08;6.73;;;3.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T00:59:35;7.13;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:02:03;20.43;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:04:30;10.53;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:06:58;14.27;;;5.33;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:09:26;12.20;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:11:58;13.17;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:14:26;14.00;;;5.67;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:16:53;8.20;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:19:21;11.70;;;5.23;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:21:49;7.77;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:24:16;11.27;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:26:44;12.13;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:29:11;8.67;;;4.87;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:31:39;11.20;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:34:06;11.77;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:36:34;10.73;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:39:02;13.00;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:41:30;14.00;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:43:57;12.90;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:46:25;16.93;;;5.53;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:48:52;9.43;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:51:20;12.47;;;4.47;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:53:47;9.43;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:56:15;13.03;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T01:58:43;15.43;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:01:11;9.53;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:03:38;10.60;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:06:06;10.20;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:08:33;13.93;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:11:01;11.37;;;5.57;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:13:28;11.70;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:15:57;12.80;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:18:24;14.90;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:20:52;11.33;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:23:19;11.43;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:25:47;9.17;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:28:14;14.93;;;6.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:30:42;13.13;;;5.13;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:33:09;10.57;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:35:37;9.03;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:38:04;17.83;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:40:32;7.93;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:42:59;12.80;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:45:27;17.93;;;5.13;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:47:54;9.07;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:50:22;9.60;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:52:50;8.80;;;5.17;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:55:17;9.80;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-09-17T02:57:45;8.50;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:00:12;7.23;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:02:44;7.10;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:05:12;13.60;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:07:39;8.50;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:10:07;8.37;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:12:34;10.07;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:17:41;8.00;;;4.40;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:20:09;6.90;;;4.37;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:22:37;8.13;;;4.57;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:25:04;9.90;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:27:32;7.53;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:30:00;11.50;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:32:27;8.50;;;4.87;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:34:55;11.87;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:37:23;7.50;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:39:52;14.00;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:42:20;15.03;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:44:47;7.33;;;4.13;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:47:15;7.00;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:49:42;8.87;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:52:10;9.80;;;4.33;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:54:37;7.70;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:57:05;7.10;;;4.53;;
7245;SDS011;3664;51.216;3.220;2018-09-17T03:59:33;10.40;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:02:00;10.07;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:04:28;11.33;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:06:55;12.77;;;5.10;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:09:23;9.17;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:11:50;8.03;;;5.13;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:14:18;11.10;;;4.87;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:16:45;8.83;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:19:13;14.20;;;5.67;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:21:40;9.70;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:24:08;8.70;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-09-17T04:26:35;12.13;;;5.80;;
