sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-04T00:00:09;11.07;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:02:37;6.47;;;4.63;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:05:05;8.67;;;6.00;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:07:33;10.40;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:10:01;11.10;;;9.23;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:12:29;19.10;;;10.73;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:14:56;16.90;;;10.27;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:17:24;13.67;;;11.10;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:19:52;16.03;;;12.27;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:22:19;17.07;;;12.47;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:24:47;13.67;;;11.30;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:27:14;16.63;;;11.90;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:29:42;14.73;;;10.10;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:32:09;13.00;;;9.60;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:34:37;15.70;;;9.23;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:37:04;11.97;;;9.83;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:39:32;11.73;;;9.73;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:42:00;11.53;;;9.13;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:44:27;12.23;;;9.37;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:46:55;12.93;;;9.27;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:49:23;17.93;;;10.47;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:51:50;14.40;;;8.87;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:54:17;12.93;;;9.33;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:56:45;12.17;;;8.47;;
7245;SDS011;3664;51.216;3.220;2018-08-04T00:59:12;13.20;;;7.90;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:01:40;11.23;;;8.50;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:04:08;10.03;;;8.33;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:06:35;12.17;;;8.30;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:09:05;11.37;;;8.47;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:11:32;12.40;;;8.60;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:14:00;12.20;;;7.80;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:16:27;10.70;;;7.87;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:18:55;12.70;;;8.47;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:21:23;12.30;;;8.70;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:23:50;11.63;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:26:18;9.47;;;7.67;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:28:45;20.03;;;7.80;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:31:13;13.00;;;8.70;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:33:40;10.30;;;8.20;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:36:08;9.80;;;8.40;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:38:36;10.60;;;8.43;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:41:03;15.23;;;9.33;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:43:31;10.87;;;9.00;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:45:58;14.00;;;10.00;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:48:26;13.57;;;9.90;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:50:53;15.10;;;9.97;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:53:21;14.30;;;9.40;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:55:48;14.77;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-08-04T01:58:16;15.27;;;11.13;;
7245;SDS011;3664;51.216;3.220;2018-08-04T02:00:44;13.80;;;10.50;;
7245;SDS011;3664;51.216;3.220;2018-08-04T02:03:11;15.03;;;10.07;;
7245;SDS011;3664;51.216;3.220;2018-08-04T02:05:39;11.97;;;10.10;;
7245;SDS011;3664;51.216;3.220;2018-08-04T02:08:06;13.97;;;11.00;;
7245;SDS011;3664;51.216;3.220;2018-08-04T02:10:34;15.67;;;10.77;;
