sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-04-06T00:01:40;24.20;;;6.33;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:04:06;21.03;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:06:34;25.67;;;7.03;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:09:03;26.30;;;5.87;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:11:28;23.33;;;5.77;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:13:54;34.90;;;6.43;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:16:21;29.67;;;7.07;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:18:47;21.73;;;6.13;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:21:14;29.60;;;6.43;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:23:41;21.70;;;6.20;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:26:08;20.87;;;7.47;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:28:35;23.17;;;6.87;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:31:03;21.30;;;7.00;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:33:30;19.83;;;5.77;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:35:57;16.70;;;6.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:38:25;23.37;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:40:53;16.63;;;6.83;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:43:20;20.43;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:45:47;18.93;;;6.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:48:15;23.90;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:50:42;20.67;;;6.37;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:55:48;20.53;;;6.33;;
7245;SDS011;3664;51.216;3.220;2018-04-06T00:58:15;23.37;;;6.10;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:00:43;38.50;;;7.10;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:03:10;30.10;;;6.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:05:37;21.40;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:08:05;32.33;;;8.83;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:10:32;21.37;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:13:00;21.13;;;5.57;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:15:28;13.63;;;5.17;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:17:55;16.83;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:20:22;19.73;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:22:50;13.57;;;5.57;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:25:17;14.30;;;5.43;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:27:44;17.70;;;6.03;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:30:11;23.17;;;6.40;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:32:38;27.17;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:35:04;29.17;;;6.10;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:37:31;31.17;;;6.60;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:39:57;12.83;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:42:24;20.67;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:44:51;24.57;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:47:18;30.27;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:49:45;24.20;;;5.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:52:13;16.27;;;5.73;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:54:40;21.43;;;6.23;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:57:07;16.90;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-04-06T01:59:35;13.33;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:02:02;24.60;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:04:29;28.33;;;6.20;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:06:55;27.53;;;5.87;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:09:23;26.63;;;5.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:11:50;26.40;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:14:17;28.17;;;6.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:16:45;12.90;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:19:11;19.63;;;6.23;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:21:38;21.57;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:24:05;18.20;;;4.70;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:26:33;20.17;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:29:00;18.13;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:31:27;24.30;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:33:53;11.67;;;4.43;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:36:20;10.50;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:38:46;23.23;;;7.17;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:41:13;23.43;;;5.37;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:43:40;23.27;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:46:08;25.83;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:48:35;15.13;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:51:02;17.70;;;5.07;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:53:30;18.47;;;6.30;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:55:57;19.03;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-04-06T02:58:24;20.93;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:00:51;24.97;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:03:18;11.63;;;4.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:05:44;22.23;;;5.00;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:08:11;20.90;;;4.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:10:37;27.43;;;7.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:13:04;16.07;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:15:31;17.20;;;4.83;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:17:58;18.20;;;6.17;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:20:25;19.83;;;5.67;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:22:51;26.20;;;6.57;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:25:18;17.17;;;5.47;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:27:46;16.03;;;5.97;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:30:13;23.80;;;4.60;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:32:41;23.13;;;5.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:35:08;20.27;;;5.30;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:37:35;21.40;;;5.03;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:40:03;18.43;;;5.60;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:42:30;19.60;;;4.67;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:44:57;17.57;;;5.33;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:47:25;33.20;;;6.63;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:49:52;14.80;;;4.73;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:52:19;25.53;;;5.50;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:54:47;22.40;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:57:14;13.23;;;5.20;;
7245;SDS011;3664;51.216;3.220;2018-04-06T03:59:42;20.13;;;5.17;;
7245;SDS011;3664;51.216;3.220;2018-04-06T04:02:09;18.40;;;4.90;;
7245;SDS011;3664;51.216;3.220;2018-04-06T04:04:35;23.07;;;5.40;;
7245;SDS011;3664;51.216;3.220;2018-04-06T04:07:02;10.83;;;4.80;;
7245;SDS011;3664;51.216;3.220;2018-04-06T04:09:29;10.10;;;5.03;;
