sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7245;SDS011;3664;51.216;3.220;2018-08-03T00:00:38;11.83;;;5.73;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:03:06;12.37;;;7.10;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:05:33;10.53;;;6.20;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:08:01;15.13;;;7.73;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:10:28;13.40;;;6.70;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:12:56;10.10;;;7.60;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:15:23;13.20;;;8.03;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:17:51;15.23;;;8.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:20:18;15.50;;;9.27;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:22:46;18.30;;;10.33;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:25:14;14.43;;;10.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:27:41;15.60;;;10.40;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:30:09;18.00;;;11.67;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:32:36;16.93;;;9.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:35:04;32.97;;;10.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:37:31;18.83;;;10.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:39:59;15.70;;;10.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:42:26;12.50;;;8.93;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:44:54;16.03;;;11.47;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:47:22;15.87;;;10.73;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:49:49;21.60;;;12.20;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:52:17;27.57;;;12.93;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:54:44;26.43;;;14.13;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:57:12;16.33;;;12.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T00:59:39;33.30;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:02:07;19.33;;;13.40;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:04:34;19.23;;;13.17;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:07:02;28.23;;;14.53;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:09:29;18.03;;;13.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:11:57;20.63;;;13.57;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:14:24;18.40;;;14.07;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:16:52;19.47;;;14.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:19:19;22.23;;;13.30;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:21:47;22.30;;;16.07;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:24:14;27.30;;;15.57;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:26:42;23.63;;;14.63;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:29:09;18.87;;;14.60;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:31:37;23.50;;;14.43;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:34:04;24.00;;;14.03;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:36:32;20.43;;;14.10;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:39:00;22.03;;;13.67;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:41:27;20.63;;;13.40;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:43:55;21.90;;;14.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:46:22;20.33;;;14.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:48:50;19.73;;;14.03;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:51:17;20.27;;;15.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:53:45;20.30;;;13.93;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:56:12;23.53;;;15.87;;
7245;SDS011;3664;51.216;3.220;2018-08-03T01:58:40;25.10;;;14.23;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:01:07;20.17;;;14.70;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:03:35;19.67;;;13.53;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:06:03;23.87;;;13.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:08:30;20.80;;;13.90;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:10:58;19.00;;;13.20;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:13:25;20.30;;;13.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:15:53;22.40;;;13.57;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:18:21;32.40;;;15.40;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:20:48;21.47;;;13.70;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:23:16;18.63;;;13.93;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:25:44;18.40;;;14.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:28:11;25.83;;;14.30;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:30:39;25.03;;;14.17;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:33:06;22.40;;;15.27;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:35:34;18.77;;;13.83;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:38:01;21.10;;;15.73;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:40:29;21.83;;;14.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:42:56;28.30;;;14.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:45:24;33.63;;;15.83;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:47:52;19.87;;;15.40;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:50:19;23.53;;;15.47;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:52:47;23.70;;;16.60;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:55:15;24.33;;;16.13;;
7245;SDS011;3664;51.216;3.220;2018-08-03T02:57:42;29.00;;;17.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:00:10;21.93;;;15.97;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:02:37;22.20;;;15.00;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:05:05;24.00;;;16.10;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:07:32;23.90;;;15.87;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:10:00;26.43;;;17.13;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:12:27;26.30;;;17.33;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:14:55;30.50;;;17.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:17:22;31.63;;;17.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:19:50;22.40;;;16.30;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:22:17;27.17;;;17.17;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:24:45;25.93;;;17.77;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:27:12;21.87;;;16.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:29:40;29.00;;;17.50;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:32:07;27.43;;;18.37;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:34:35;24.90;;;17.80;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:37:02;22.23;;;16.47;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:39:30;20.53;;;14.90;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:41:58;19.93;;;14.70;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:44:25;28.07;;;16.23;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:46:53;25.17;;;15.60;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:49:21;24.23;;;16.10;;
7245;SDS011;3664;51.216;3.220;2018-08-03T03:51:48;23.70;;;14.63;;
